,popularity,runtime,vote_average,vote_count,has_tagline,release_year,release_month,is_indie,log_budget,is_mid_budget,is_summer,is_holiday,is_dump_month,month_sin,month_cos,decade,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science_Fiction,genre_Thriller,genre_War,genre_Western,is_franchise_genre,is_drama_only,has_superhero,has_sequel,has_imax,has_3d,has_franchise,has_dystopia,has_novel_adaptation,has_independent,tagline_length,tagline_word_count,is_english,director_film_count,director_median_revenue,actor1_median_revenue,is_top_director,is_top_actor,is_unknown_director,is_major_studio,studio_count,is_co_production,is_long_film,is_short_film,vote_reliability,log_vote_count
2096,0.030462478020343648,-0.0029747359212349235,0.05553288329469164,-0.2855136405759785,0.0006968518262126365,-0.3613638779107928,0.030766234945455502,0.0051291659160033675,-0.1848242677291048,0.04682081689232642,0.0017712765934592783,-0.0018305919531491112,0.006800245087698418,0.01988363593685167,0.011010838162407149,-0.022334737016566422,0.002478895222513827,-0.002729992579476915,-0.004369786415634404,0.026029893366879973,0.03298800961873417,-0.004541333241516905,-0.08089579960306909,-0.025352510354308255,0.0063340558754607056,-0.0018419428151461635,-0.015360302058048355,-0.000832927606750218,6.767194781022902e-05,0.053733488897654315,0.03337225633824368,0.021606719932666184,0.001509318321629073,0.00795716092095207,0.00317501313779583,0.006329980745587144,0.002068985034023543,-0.0010882039767985351,0.0,-0.0006509473450378631,-0.011820265278753682,0.011944833659015821,0.0013987422262566327,0.016055332860082407,0.04678913503064037,0.0335401154106705,-0.01204794318024105,0.0726940929552181,0.05903890550578968,-0.022398845991125575,-0.00018439660899235053,-0.00036951765761712485,0.0,-0.10230028459500416,0.051253189560325825,0.0007690475011053814,0.00012458346896899523,0.0,-0.0027734598817419124,-0.016123446109262033
2896,-0.007888793051044464,-0.013821267199323736,0.33008967187536037,-0.22573655840551743,0.000345394822617419,-0.1227541788398078,0.03079805039058362,0.006371784184798854,-0.40993654208131625,-0.013217898513699523,0.006381015526566414,-0.00038527456538728496,0.0011356756642597083,0.031207724775807674,-0.07040005563604002,-0.023016326431195916,0.002196279920363066,-0.00017882561756504174,-0.004697103194616041,0.006403143256551319,0.024170444363263346,-0.005584372668058513,0.04190658474867314,-0.040537011463580463,0.0009594570358895729,-0.0017098563564531847,0.06443204444275052,-0.0013221562439045184,8.840854887135415e-05,-0.018738089956957405,-0.2628898403681278,-0.006428199100910586,0.0021849965731036798,0.008262141708619908,-0.0041407699115149285,0.005630373803370017,0.002143689735227266,-0.0008114217978354111,0.0,-0.00057754177974944,-0.018150378184981497,0.01551556934576186,0.0014106242809779808,0.01231657792905996,-0.03794882880226092,0.014543193754371677,-0.00890781240238311,0.02822389304141283,-0.15404212088627958,0.009613414859399441,-0.0003200471313325278,-0.0008330919196504937,0.0,-0.08691703740948448,-0.2026372920782088,-0.0003216319996749255,2.4414731322238293e-05,0.0,-0.003615872245715548,-0.13383207752006046
3477,-0.16886335549003728,-0.06562444622276245,-0.0478669139681352,-0.7000890468059255,-0.0010543201086029121,0.18271128499917863,0.07101223094731118,0.011451925068285124,-0.17663537086655337,0.02798526064208427,0.005441554305219341,-0.0005502836056756843,0.020945051157150736,0.033370732078966465,0.025696751823341604,-0.006097907669800622,0.010623965857178364,-0.0024651562986580107,-0.0023006600283668895,0.019797635049435432,0.017892312839494537,-0.0039900224867692605,-0.04323370896306669,-0.03900772229556379,0.008633812037052727,-0.0007704982863579381,-0.023525793097931364,-0.0009213171662476089,0.000467007728490504,0.016976267257235833,0.02534783907935017,0.005657624797801582,0.0021991033375122196,0.010748064782311923,0.0015689312773475743,0.0073832381141325015,0.002243908009774138,-0.0006614477569362222,0.0,-0.0005544173111615492,-0.009450900705715096,0.011239255741890854,0.0042998520449702435,0.01266994825384,0.008462424618600231,-0.114744415906683,-0.008924139724843488,0.08669578404166597,-0.06934451005874755,-0.03160861481513336,-0.00014300725267966645,-0.00036397207589144103,0.0,-0.07968539403246536,0.06954884955197156,0.0004920814184545867,4.23044786957464e-05,0.0,0.005081866133272981,-0.31680741809009016
2818,0.02451963022308409,-0.0032861462173189317,0.06586605493844173,-0.467357721662749,-0.004797200064166169,-0.0006981293459834871,-0.023640966225884845,0.01382622429547717,-0.8484962475985376,-0.04400233198604814,0.016062541028665587,-0.0009156632443707299,0.012482218582104337,0.05032203834654193,0.014473083325811384,0.014276756745870062,-0.016203267666539994,0.008033433979278814,-0.0032970266758784207,0.011343448332934653,0.011598845318298098,-0.005478822547588022,-0.016923503112077517,-0.01510477377232972,0.0036627168930479076,0.031224155746052532,0.0004294321833171628,-0.0012382657939466644,7.408612023412391e-05,-0.029575343775247925,0.03939560686395256,0.00721199795256426,-0.048092817251414066,0.009365240648607378,-0.02009622523526113,-0.0004974535853570062,0.0019346354588610942,-0.0008542652775136754,0.0,-0.00048699048944741887,-0.006597830609695136,0.014384003374233017,0.003742417376614368,0.04341222862598677,0.01273926870595801,0.08155931225754173,0.2918750091103385,-0.15410357629746838,-0.003838074544855073,0.02219994810251536,-0.0003809117104641999,-0.0007551354803569991,0.0,-0.11191960426311169,0.06990933124119496,6.05502794712123e-05,-0.00029620331326015884,0.0,-0.0009542725166195317,-0.3686664694849986
1396,0.07015871569613245,-0.030135728038246736,0.08095106314368082,0.21512849248315666,0.0013275400498722607,0.16211098977622806,0.02623997728290335,0.004459988849893445,0.4623865293526003,-0.006349875376465709,0.001197419060363484,-0.00038479550396192813,0.014625953634410393,0.018291020239400702,0.0013752650579260145,0.015293503094157187,0.0028362977144243792,-0.004221237792120778,-0.0026599146469308433,-0.0022647030491868675,0.015520333507809717,-0.003695567301199618,-0.02413399665328643,-0.012398693272751652,0.004018030541777659,-0.0007904848885674385,0.00105604148195913,-0.0006859579251197229,-0.0006902233465824408,0.09738676677453408,0.02720110805790477,0.007456589176937993,0.0014074831854506917,0.007577810468612397,0.0031324870395519006,0.0005693081812935436,0.0019039209132864889,-0.0010796893944651615,0.0,-0.0006056849463911434,-0.0091964505518546,0.015826363969769938,0.0013476367954700086,0.009339148000873442,0.012873356608303084,0.02253663305740244,-0.005863259786868339,0.03799385192131997,-0.0037677266301837345,0.039144013951971396,-0.00016923278864742632,-0.00036786773046315033,0.0,-0.05251918589753341,0.02475905444505525,-2.684345671067831e-05,0.00012458346896899523,0.0,-0.0005528464338430408,0.06632378753000119
872,0.1343785520757143,-0.011734104335946764,-0.06721233455329435,0.6521784317577957,0.0007967993209088194,-0.07013506311291098,0.011331781155220495,0.00505928349391778,-0.27732841555666093,0.01001258107696137,-0.0029355771832753844,-0.0006950711591552058,0.01267068612426825,-0.032261417547261875,0.0038548267703207373,0.0024750160561366006,0.0018835309382536315,-0.005744255154853876,-0.0036259646517025623,-0.0025823085482581027,-0.10321079941035845,-0.004086207920744615,-0.04570627109144294,-0.021654117136521184,0.008361074134205613,-0.001813377509876614,-0.008441385869355597,0.028582622533772573,7.588963105375449e-05,0.07666739354714736,0.04216590064238026,0.009421780901446948,0.0011687240357696235,0.0031263700590557237,0.007775039053970844,0.0018396280890520154,0.0020081559593046537,-0.0011151769660704028,0.0,-0.000568144348690029,-0.011547943837318558,0.008654669223869859,0.001383113632384635,0.00954868342572442,-0.05022108714024476,-0.009426881589258895,-0.008494892156041055,0.0686724357282941,0.08541975328218086,0.03082127072854081,-0.0001841617794026209,-0.0003690933527092063,0.0,-0.07203830168104262,0.036274203827199675,-3.9831724331791803e-05,0.00010588631028144089,0.0,-0.0005996647685607793,0.27776400069296714
3410,-0.5535174830813309,-0.2857072476659202,0.04292675558665861,-0.6005650148872475,0.0013944339832541585,0.07381059204761242,-0.04359386084087565,0.012765777232552587,-0.3361302993918656,-0.017820849523023888,-0.002587062370956937,-0.0006977203429358189,0.01043936229887869,-0.008844246143677667,-0.004448899061158761,-0.03637612307036855,0.006318654058029867,-0.002412655547426006,-0.004278486574977693,0.0012316818160636072,0.0028123470549848034,-0.003781068405843297,0.013590786032348876,-0.033454812947990964,0.014902345944731513,-0.0008757428393741388,-0.007533303362185372,-0.00023963775578416462,0.00013709988137757345,-0.04925791892297287,0.015698489189102494,0.0030219897893438517,0.0027320539892298273,0.008659464009400476,0.002479690401588511,-0.00392854529436823,0.001747249011888164,-0.0007154628295509083,0.0,-0.0005217897526016685,-0.02918460433434878,0.013594494430180971,0.003808687304802054,0.017513913768469704,0.01252686407982342,-0.05694236321894523,-0.005889519431423345,0.0744975336633322,0.021060104071818565,-0.04929850498934609,-0.00028622493503782583,-0.0007310325671251391,0.0,0.20041830487901385,0.042783113780811545,0.00045717207699988986,-0.002311011165611035,0.0,0.008538982513268132,-0.25421848302728756
65,0.2520795209147388,-0.04380088136741884,-0.1147968599242054,1.0323002197149465,0.001270229487627342,-0.07029434917690092,-0.0030494851499850437,0.005288580105249434,0.7665340822011135,-0.009610661638477265,0.0011652617209580536,-0.00037355112462193394,-0.06941969735804278,-0.06506306304062885,0.0002289037873829139,-0.0026052003801126412,0.001408830850306936,-0.0106141530706006,-0.004151982936150739,0.0016376750380786298,0.01287375818857474,-0.004273030976846402,-0.05390101559408934,-0.015808334287049454,0.0020577288747141045,-0.0006078729049874837,-0.006302798625016015,-0.0006718273151097503,5.9054710741850256e-05,-0.013013441411678412,-0.17195780258697455,0.0020244265063647723,0.0008434603680134284,0.0024168405298539554,-0.0007422222416853402,-0.0020665495791863395,0.001080710310654178,-0.0010970016386494196,0.0,-0.0004026574419680077,-0.013610484994130367,0.007806103611849208,0.0013456303078387241,0.011610738111805583,0.005917900731915461,0.018732320613368197,-0.007486503356515594,0.01707453190190233,0.06463348911979945,0.0349799894319515,-0.00043817525061701755,-0.0008316604632229169,0.0,0.1153792618293053,0.011162410083164659,-5.723442360131083e-05,6.147311282376768e-05,0.0,-0.002958175706338658,0.6959114852569814
1423,0.06070270532334432,0.01122244514869868,0.07823340145785337,0.25908518879618647,0.0007126493017649326,-0.12021609574412422,-0.0016750676379496342,0.006243784765176792,-0.21684452409459218,0.01943695413665226,0.0017120111103991879,0.008366601896922702,0.010528257779415249,0.007922748294259858,0.020981252101891952,-0.02623072814257781,0.002209549429918091,-0.0030262169158954957,-0.00812109084723381,-0.006695852615564797,0.041991795378370854,-0.0045857216265396015,0.0347954422625905,-0.02378542523539744,-0.07444500867639828,-0.0008011923621151008,0.07478337200844344,-0.0013064009392549343,6.319434029190031e-05,-0.004028466163319448,0.043274837840736824,0.01942963142204936,0.0014094234797893583,0.007525022395831065,-0.01854203111178955,0.003985491375975189,0.002190341522068101,-0.00121129299689614,0.0,-0.0006051805025596085,-0.012461275135788045,0.017848150432065453,0.0013296679075848518,0.011724374115942604,-0.012774368652368622,0.004302350839836019,-0.007801330494675486,-0.04010848709553603,-0.027702861223300717,-0.03881231519354868,-0.00038604710014964757,-0.0008401289012881652,0.0,0.19539877949429796,0.03569601308805295,-0.0003773908847333207,0.00012458346896899523,0.0,-0.002428614765816931,0.027357130780071404
874,0.09377050527258367,0.11203385076469308,-0.026092989575780025,0.6060969195172247,0.0023764743686534935,0.2692340492126854,0.03076379910684325,0.004644057497625169,0.23374459191903968,-0.00914921933867318,0.00012643839430920214,0.005149364879337459,0.014235193116109175,0.01752370811342225,0.00638049794105397,0.006428588624504734,0.0017422767498050354,-0.007156639821177484,-0.0021150941361412793,-0.0004807151480409918,0.015675765977388907,-0.0034720494751900787,0.01859606299884565,-0.011006403930075029,0.0087548325395448,0.0005980009701814007,0.010847435531251481,-0.0007571938032090057,6.529309921392332e-05,0.12102591890294176,0.022862132545552354,0.00013446550542546071,0.0017613591423669387,0.006286190825890794,0.001472550602653531,0.0006912080099429086,0.0017336448838093945,-0.0007504744890040167,0.0,-0.0004319752693866246,-0.006174019800451243,0.010831363168577251,0.0013535555565636357,0.014398191589793963,0.022736695915498317,0.02386635545174267,-0.00422044628482743,-0.0480277092638711,-0.0011455127522949065,0.035496640570217876,-0.0001745555924022609,-0.00036002371743162686,0.0,-0.04588702311772568,0.012779454252358567,-0.0003446404472121117,5.750259631789073e-05,0.0,-0.0015656331425682253,0.19273962902330075
1250,0.12376752756977905,0.0015440381696909102,0.06914649768207182,0.22411042543267692,0.001007933044849743,-0.012722429406776632,0.009577835311874738,0.005114515974846101,0.24701329068476127,-0.003246840951557614,-0.003056983275263764,-0.000689659824383079,0.010947601557758228,-0.05589356224852954,0.0009363765555516516,0.007179072790065333,0.0026603685622964505,-0.0016895068236252562,-0.004098351247650264,-0.001149295965407121,0.02234135800734304,-0.004053902500304734,-0.024658394831362923,0.13112905686102275,0.004002439082290895,0.00018868163137496647,-0.003181515467207825,-0.0007057011859042531,0.00011636825635642834,0.05255236356057808,0.021438528760927684,0.0060898176717650064,0.001501113538960811,0.006565901411048602,-0.020804846841106485,0.0004683087569203077,0.0021544150453610077,-0.0010777398694769287,0.0,-0.0005822860252217709,-0.010420508940200399,0.01254455888018296,0.005154836100936426,0.007118601339810954,0.0037416382642160803,-0.03946070945093055,-0.0034473526182713346,-0.011339727827484361,0.06945773599162881,-0.03782567273642335,-0.0001862408145642605,-0.00036836599973596985,0.0,0.09627033377775071,0.009664754845015184,0.0002226290460125887,0.00027894043410968655,0.0,-0.0010168738773960748,0.07254800596375421
3792,-1.634078364632245,-0.596489790827173,-0.06384413894075193,-2.0314880878357973,-0.012746404408530008,0.23388449258695512,-0.09961085785404937,-0.6348933708438178,-1.5607664772889083,-0.056391418887544634,0.005826560788146145,-0.0007684258524356873,-0.09778559896886674,-0.5595280312019423,-0.08208108904103742,0.005975937414421515,0.011716541076019162,-0.003023405057030951,-0.005012513285148099,-0.16168931670167191,0.006738760593407584,-0.002188422016638852,-0.021361974503971478,-0.018315781898713863,0.005422870990599548,-0.0002505693947271718,-0.020419439796427158,-0.0005008751360702047,0.00010649231181029016,-0.09355231560296524,0.02308503097448538,0.0025729500461157567,0.0015492350102830816,0.0061501991643333,0.00545286887634319,0.0020104682643347083,0.002120660406381502,-0.00044208895188371767,0.0,-0.00028880214089796463,-0.03136331013451513,0.00884670187972586,0.0020758011678986854,0.0023907133570973426,-0.1843258064852215,-0.014628608916305453,-0.021755112932780214,0.1154604687066408,0.028756206584695396,-0.02354255047039047,-0.0006001890192220083,-0.0011734783440220957,0.0,-0.1808895505752079,-0.1308043474000244,-0.0006115955210963924,5.41565759318948e-05,0.0,0.009174036860152432,-0.5099921922858296
1162,0.09172497398270898,0.05168060453739171,0.03923101482406527,0.29963199496899445,0.0018006644994804839,0.12962690308197836,0.010729639242265486,0.006780509480052956,0.6175318520957791,-0.007310286980661144,-0.0005615362604906055,-0.0005913959613163053,0.012542946952330197,0.02533416944963943,-0.0011584856005790822,0.01135840280957565,-0.01124333361341615,0.0061461652263478045,-0.004698153145603454,0.0021029362623196965,-0.07586990994050853,-0.003781934312392626,0.01617114295782451,-0.014508938914341343,0.006099947641332844,0.000538559041148518,0.001619282686427377,-0.0008219744275877325,0.00011636825635642834,-0.02511748449365174,0.01814309033795363,-0.012334544139352935,0.001660385614258249,0.008618569479666282,-0.006838919097617844,0.0005813072202048244,0.0010662815916445585,-0.0011108965262180968,0.0,-0.0004786052719160686,-0.007440005196523028,0.011291164094573624,0.0013157752356364322,0.00788669434619926,-0.011612894671985612,-0.0012611857171075077,-0.006063892563409709,-0.015505905530176434,0.015888292661853327,0.041108373501857046,-0.00042637608693256495,-0.000803008738480409,0.0,0.1006434963898423,0.015007319374190139,-8.441213851669545e-05,5.750259631789073e-05,0.0,-0.0005842159936674728,0.09175962493185799
2076,0.06554726205691423,0.02846432912108281,0.04378819959616956,-0.2256949368999946,0.0004694188909499981,-0.1950478954284349,-0.011274069735800418,0.004824101445722382,0.3268832463915636,-0.015316470602335458,0.0011808656843275821,-0.0007083780429394844,0.006471802972811005,0.0022659027687089227,0.0023009217419735994,-0.021605537798077713,-0.015724081346017212,-0.002598816914664856,-0.0052432351481365175,0.0012639186942771685,-0.11149667732699213,-0.004583479959979385,0.03547436577430436,-0.023303499919717745,0.004632775348557201,3.5511236825190066e-05,-0.00642487188678552,-0.0006980410958669142,6.767194781022902e-05,-0.02415858502657059,0.020456775434966122,0.0149354635703637,0.001430288392861988,0.007455767030306843,0.00031883000425334137,0.0031570973766951917,0.0023988564240421035,0.04928954266430564,0.0,-0.0005957833034174861,0.11248614703061147,0.015396140257751163,0.0013986879631865926,0.015105507751726796,0.009450022860165191,0.03411900922225239,-0.012806287611913825,0.04183410484577091,0.030713068942170164,0.010066104786721925,-0.0004254634035942284,-0.0008112827902303835,0.0,0.2624144402792121,-0.11097272640237621,3.0354935590327395e-07,0.00012458346896899523,0.0,-0.000799423492537381,-0.01159916773372147
3026,-0.03416308002444397,-0.07472678465600462,0.13504246091323233,-0.3611926321994681,0.0016507680709582431,0.15943208996681554,-0.01866059217959319,0.013807656532631135,-0.10017446540969942,-0.018421209707895573,0.0008584218904192666,-0.0006369193045751103,0.00562503122930469,-0.04274912593721594,-0.03524024140867989,0.0030958634345537674,-0.011058035389762896,-0.0020342450649804404,-0.003456783045854894,0.021888729869049398,0.009770338231949774,-0.0043564815408454515,0.0007204688828173994,-0.02961874066394491,0.0063346914698923715,-0.0017624414353019774,-0.0015316897211210842,-0.0007669345815355664,0.00017150155320217952,-0.015546772782419924,0.020744534700881338,-0.013479430575176591,0.002194649545511172,0.010026412712903098,0.0011936888246884456,0.00465561624271467,0.002485556868214104,-0.0006180080058618563,0.0,-0.00039525764628038103,-0.008557016830456109,0.011485892405964575,0.00408484128643584,0.017378952528212636,0.1794197973194658,-0.2716925151109484,-0.005112299322403172,0.05452282002042637,0.053257279590427135,-0.3559544208496586,-0.000341465332804487,-0.000744909053014846,0.0,0.19225458547390867,0.0430385120061528,-5.594962497993821e-05,0.0005149697232485019,0.0,0.018154214059835666,-0.2301390327753233
3041,-0.07110370609760606,-0.07876618537927471,-0.07120973572879383,-0.31336342822362256,0.0008173479511647106,0.3459448885315105,0.0316476028300613,0.015144826714500934,-0.6964877645772766,-0.031370549719988164,-0.014353293377645399,-0.0012389534233355488,0.027369717711402883,0.011935410596380624,-0.011086853173671831,0.014030098475572404,0.007365097039740428,0.007965749886660026,0.09748941691372762,-0.0029299002300995276,0.026708856195737957,-0.004505460301748159,0.00947767779690089,0.3611978762151664,-0.07375750569909356,-0.0016428057718954946,-0.0027941746275655546,0.03286471674152404,0.00012002010654117759,-0.0014659096084029817,0.02160972989300894,0.01411977315393378,0.0020138114014152616,0.00697932570699584,-0.02853799613070405,0.003651772771501721,0.0022814916441265556,-0.0010717702162466747,0.0,-0.0005655209032002002,-0.02221603104691976,0.015531953987881864,0.010025841148562706,0.01802712650773327,-0.03213691144809858,-0.05605561047717058,-0.005124280112664525,-0.08402908926148413,0.01143120940637904,-0.026223089240698067,-0.00036088971759952454,-0.000692884348280827,0.0,-0.07173367746478465,0.08557560687977112,-0.00025977246244719476,5.41565759318948e-05,0.0,0.015440006326118794,-0.14292145756012134
2946,-0.1563345350387913,0.09565852987561536,0.03613670181454804,-0.467867012669241,0.0016727147461480523,0.3387020292416321,0.010594477628657012,0.013326996908169596,0.06236849480338532,-0.008367728107376035,0.0009566779824301993,-0.0008860987009563983,0.010691269702357677,0.025574159866324313,-0.04340676628125699,0.016924105629786412,-0.03193406040240559,-0.0031791871482271476,-0.00526926404162509,-0.0012237873115333968,0.016197631909967546,-0.0043728305571080995,-0.009186851931059333,-0.0179527760115931,0.009833236488332574,-0.008627606090824805,0.005231426678882863,-0.0012024626856864814,0.000467007728490504,-0.01956116586301699,0.016591371501520912,-0.001261881781624253,0.0016906682141693253,0.013699712716661643,-0.005272430253142453,0.002185295658976181,0.0018929309212278062,-0.0008323129236204827,0.0,-0.00044982671903812224,-0.01214811403321611,0.01648581134167325,0.00410097166535146,0.02169435094297088,-0.04149241224157963,-0.00958475260939347,-0.004043726952025234,-0.015812368847698093,0.0056167403340581365,-0.022258861470344348,-0.0004279479651054924,-0.0008091593558231338,0.0,-0.05431895563016786,0.06904768638613591,0.00024446798985222634,-0.00019914093942575127,0.0,-0.0004499001564376276,-0.2190420710520358
1956,0.059725387240417364,0.0842566774098678,-0.06396957595916175,-0.24876499042069286,0.00033828583864098925,0.023929395481773464,-0.003384251068727547,0.004589507810024544,-1.1916574284808115,-0.040738386661832895,0.001339892147698123,-0.0008639905875156771,-0.06734926801454569,-0.10302400401913767,-0.003606279414332205,0.006243114059660671,0.0015242118143161626,-0.003073047840846038,-0.004199668234377444,0.004171083231367893,-0.16234193418971166,-0.004823560790116603,-0.009976710265734797,-0.028703571226276293,0.008351028964130007,-0.001848874209611579,-0.0003823410043811529,-0.0007353413346693178,7.588963105375449e-05,-0.023287587748329338,0.04681279083506139,0.011991327614909758,0.0011470050667978522,0.004739207400096295,0.018708260652215734,0.0011642511277183461,0.0023322430373637114,-0.0011524192574951515,0.0,-0.0006041359553323409,-0.019738527762290695,0.01436952427056479,0.0014995251215891472,0.012538722245734133,-0.07926692416369957,-0.016134569403705404,-0.011072673684526142,0.17074328180420972,0.02672287724619077,-0.0440308039019417,-0.0003636162967780546,-0.0008233180641110958,0.0,-0.1445185734994773,-0.08199371194272109,-5.224667286825817e-05,0.00010588631028144089,0.0,-0.0006581010430265668,0.033440152631580546
1313,0.07842503753672926,-0.007385756758073164,-0.03479498025384606,0.21784891500057185,0.0011538157840277792,-0.2916908300680941,0.014644512566084983,0.004957088921670111,-0.6215015266278658,-0.018556442407787203,-0.013043298305918006,-0.0008671518642364128,0.01061551686307683,-0.035645734020613336,-0.023624015700478167,-0.019399129020142906,0.0013750362241885697,-0.004072092038210195,-0.0059672491822495245,-0.008706440412411637,0.039786305940350264,-0.004791506668188938,-0.045725087455163294,-0.025282418893238838,0.005759612697193898,-0.0017954532070043332,-0.007168559849557337,0.01425294971060712,5.059217297383317e-05,0.03803405806094881,0.05372732012061683,0.024671856494694725,0.0011658275076314472,0.007238100681856677,-0.0015783539351973974,0.003545119156088595,0.0021101249418012087,-0.0012674088833995057,0.0,-0.0006291185383626172,-0.01300417003330689,0.013168370148918184,0.0013211638939957802,0.017157076675396857,0.06827743045143718,0.03121378025156516,-0.008548733790684982,-0.04819156467337355,-0.06533094191769619,-0.016421541661379664,-0.0001818215567717078,-0.000365686942646117,0.0,-0.12007041450011818,0.017823271153722498,0.0004726840792591429,0.00010588631028144089,0.0,-0.0008432240166349589,0.012702254338782117
3559,0.008166213610373604,0.05102099890736588,0.22770834713832994,-0.5734789473208598,-0.0015622497808508023,-0.06398163282466739,-0.03862515592592025,0.01458604007159863,-0.28734815842207745,-0.05115446117789033,-0.008459262330066292,-0.0003122129038353936,0.010296562380002733,-0.06668868161833681,0.05058793037912291,-0.003858291446034317,0.013941917421897378,-0.002605980332225443,-0.005466834760553315,-0.022321298949685292,0.026391404054768065,-0.0032624017861202326,-0.01892357287094102,-0.02595433817415954,0.009568566139654539,-0.0018964376579859927,-0.011462345666363099,-0.0006403558391645607,0.00010049145058689609,-0.03302320217632345,0.03395265875223252,0.0076267696912550725,0.003987704586726045,0.008819535297160404,0.008247942821616805,0.005707540653669666,0.002135247615947717,-0.0006544701506824671,0.0,-0.00050225022205675,-0.018957331624183605,0.012532122508440218,0.004983508390618587,-0.12191904935123389,0.0745831870508212,0.03898980168525614,-0.01648556171206401,0.11652715898271422,-0.132411992610081,0.077238634871836,-0.0003103384578867791,-0.0011517233340283665,0.0,-0.08106645009236169,0.05398868884210249,-0.00024306151311236524,7.285373461944912e-05,0.0,0.009683283328714109,-0.021723967443327923
3780,-0.3800696167603275,-0.29138599247487623,0.11207916059299111,-1.8942776169267292,-0.01424498688761619,-0.012634889910971546,-0.009108801220820802,0.013246002803809701,-1.951480316538315,-0.056911239784286034,0.0035290949470796135,-0.00023080040720918385,-0.0690624890269526,-0.2034690213330292,-0.05174725208927464,0.0023573701079165287,-0.021441115804697743,-0.0031746185827214728,-0.003246808411997558,0.14668741962345233,0.009222504232911604,-0.003311243195888706,0.01657852424246546,-0.014395843448796637,0.002805179221091668,-0.0005521804469561476,-0.04517700775296711,-0.0003271333925102659,5.500559675698058e-05,-0.08016116597283769,-0.21429762906271002,-0.009185333096168468,0.001731131547265129,0.00581265895205651,-0.04758410965798141,0.0023619942632832486,0.001723788690276551,-0.00042778906421687474,0.0,-0.0003458107992962944,-0.023223847804198738,-0.3389092189083287,0.0033763104121027586,0.02312648213454938,-0.06760124408864474,0.031008945033728835,-0.021060523150577205,-0.08783682025245357,-0.011827884353801735,0.006257379645192805,-0.00023312178193267926,-0.001319857044624374,0.0,-0.17224871421749982,0.016235681524472776,-0.00011654085941947143,3.172731586095273e-05,0.0,0.010097805315514873,-0.3747573241284155
2637,0.08680371851978833,-0.1573406680729137,-0.1623757955810924,-0.3929266174659687,0.0009276036200145155,-0.2556504714570495,0.0526763007699778,0.010391122387807079,-0.3876935506051845,-0.04042040388705758,0.0057825394777786315,0.01759210616439205,0.015803103701385955,0.03717411083976098,-0.004034315265959522,-0.0131924374715552,0.000618612398595047,-0.003000073097016397,-0.006079505274303185,-0.0005003426585960094,0.03813175032611398,-0.0056298349375449655,-0.04896131114507692,-0.04057990996180403,0.003403512802698945,-0.0018548966768887126,-0.00757556501283287,-0.0011233957430712232,6.439158323806466e-05,-0.012268036980801667,0.0434891047639303,0.006622017644709856,0.0022154316936406192,0.005900949923157622,0.0027733220332725357,-0.052670376731370164,0.0022501127531081647,-0.0010428863277036125,0.0,-0.0006172102292808093,-0.013600581049549395,0.01599371830207887,0.001363687763382626,0.02154670458740035,0.0017895650650989194,0.03167243760281866,-0.020565599773897998,0.07386774141945261,-0.0884408953290928,-0.053258205696898424,-0.0003120591126453753,-0.0008147452807857888,0.0,-0.1164326282460229,0.07507349405559537,9.802721222322054e-05,5.41565759318948e-05,0.0,-0.0009597641681139367,-0.19198871969844425
3089,0.06705467123242444,0.04621808955385923,0.027798686724947543,-0.6208926266187398,-0.02366524413633994,0.17095106481199307,-0.04349170044465696,0.006602714425229838,0.457167889962971,-0.01212889837613398,-0.0005748793953139873,-0.0008146371497137262,0.020276015937056958,0.021499313483983682,-0.004319701449277006,0.006624693895517923,-0.016930834830282838,-0.0031093384700214676,-0.004365710292923336,0.0006813540989643906,0.012646301744022844,-0.005159280895398551,-0.01768910087662741,-0.011005325926701007,0.007211603146379853,-0.00021641622109339116,-0.0018642888718314508,-0.0003448601988358861,0.000165333687121821,-0.02805254083483352,0.019282659852526363,0.004903038382682381,0.002007297373565052,0.01219937246812595,-0.011205601587870963,0.002561833631853481,0.0021082471202396166,-0.001218474046870119,0.0,-0.0004331794724346513,-0.00646611315465627,0.01631288106652839,0.0013916031771873695,0.023988533352294956,-0.008208008172796856,0.033359161672463625,-0.01047873408686485,-0.06747210279586352,0.005563126203144944,0.011612276357337968,-0.0004655697121184404,-0.0009455785839845198,0.0,-0.04981402206450248,0.015774933767201772,-0.00022051557268691968,3.641009713381273e-05,0.0,0.018922071837751527,-0.39828034559908576
