,popularity,runtime,vote_average,vote_count,has_tagline,release_year,release_month,is_indie,log_budget,is_mid_budget,is_summer,is_holiday,is_dump_month,month_sin,month_cos,decade,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science_Fiction,genre_Thriller,genre_War,genre_Western,is_franchise_genre,is_drama_only,has_superhero,has_sequel,has_imax,has_3d,has_franchise,has_dystopia,has_novel_adaptation,has_independent,tagline_length,tagline_word_count,is_english,director_film_count,director_median_revenue,actor1_median_revenue,is_top_director,is_top_actor,is_unknown_director,is_major_studio,studio_count,is_co_production,is_long_film,is_short_film,vote_reliability,log_vote_count
2678,-0.5075653704015747,0.18134692331614063,1.09651552437736,-0.5089169632671056,1,0.3707390938928174,0.31356521968878376,0,-1.4976088594170798,0,1,0,0,-1.1039533203043363,-0.7238168421076552,0.15458926473661724,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.08251530277662661,0.2240676025959998,0,-0.8228302160912931,-0.45081000205104355,-0.49500952891680766,0,0,0,0,1.7334315618273757,1,0,0,1,-0.4139787205518664
2938,-0.5614141659606027,0.5200489868193666,0.6848530576502091,-0.5429069119943474,1,0.21364923858831894,0.6085411079665866,0,0.2238303540105665,0,0,0,1,-1.2927838788882173,-0.009327447026668503,0.15458926473661724,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6139648554942548,-0.3853598849751387,1,-0.5771599911150389,-0.7492633119077989,3.5943918280951883,0,0,0,1,-0.94710618849287,0,0,0,1,-0.6283718787300651
1077,0.3357269129170135,0.7135930231069243,-0.03555625912230638,-0.0035012039315968978,1,-0.4147101826296749,0.018589331410981062,0,0.8473879221062464,0,1,0,0,-0.5880586402315634,-1.2468593807760893,-0.6052315553367766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.6007769792888954,1.0366375860241843,1,0.6511911337662325,0.8227570474148523,0.7899099270166074,0,0,0,0,-0.05359360505278807,1,0,0,1,0.6238340115538701
1768,-0.07663606296348195,2.600647376910612,0.5819374409684207,-0.31236639019218554,1,-0.2576203273251764,1.4934687727999947,0,0.6255777164843876,0,0,1,0,0.11666659842508961,1.4196513431353042,-0.6052315553367766,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.7278469025051751,-0.5885023808321848,1,2.3708827086000124,-0.09243445516749181,-0.39019910626661913,0,0,0,1,-0.05359360505278807,1,1,0,1,0.19888874470581544
1968,-0.15422047169904302,0.37489095960369834,0.47902182428663315,-0.36630696099846055,1,-0.4147101826296749,0.6085411079665866,0,0.1813444280954424,0,0,0,1,-1.2927838788882173,-0.009327447026668503,-0.6052315553367766,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.6886145078224346,2.6617775528805536,1,0.1598506838137239,0.3349661890367842,-0.22531206294912076,0,0,0,0,-0.94710618849287,0,0,0,1,0.0817482690957069
2437,-0.30831416044165527,-1.1734613306967632,-2.196784209439853,-0.46901571910903905,1,0.05655938328382048,-0.2763865568668217,0,0.08399492035866991,1,1,0,0,0.11666659842509014,-1.4383062371886408,0.15458926473661724,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000828084833344,-0.5885023808321848,1,-0.8228302160912931,-0.45081000205104355,-0.49500952891680766,0,0,0,1,-0.94710618849287,0,0,0,1,-0.2311855036156467
1667,0.028145342933599833,-0.8347592671935373,-0.9617968092583978,-0.28059317725150296,1,0.8420086598063128,-1.7512659982558352,0,0.11013069672617867,1,0,0,1,0.8213918370817433,1.2282044867227526,0.9144100848100111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,-0.5760041731572814,-0.5885023808321848,1,-0.5771599911150389,-0.31716070291232695,-0.49500952891680766,0,0,0,0,-0.500349896772829,1,0,0,1,0.2587537814881095
2405,-0.34845036123778944,-0.350899176474643,-0.8588811925766094,-0.4623655117493613,1,0.6849188045018143,1.4934687727999947,0,-1.5628863117444562,0,0,1,0,0.11666659842508961,1.4196513431353042,0.9144100848100111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2723187144614938,-0.3853598849751387,1,-0.8228302160912931,-0.45081000205104355,-0.8592376461230664,0,0,0,0,-0.500349896772829,1,0,0,1,-0.20535719869496902
1408,0.04408889278028823,0.036188896100472365,-0.4472187258494584,-0.18527353842945526,1,0.7634637321540636,-0.5713624451446244,0,0.46331409415125124,0,0,0,0,0.8213918370817433,-1.2468593807760893,0.9144100848100111,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.2723187144614938,0.020925106738953654,1,-0.08581954116253038,-0.03408170901621424,0.6482930108087716,0,0,0,0,0.39316268666725285,1,0,0,1,0.4098646423985635
1716,-0.28364074444021053,-0.3992851855465325,-0.8588811925766094,-0.29758815161512386,1,-0.5718000379341733,0.31356521968878376,0,0.05644572865861347,1,1,0,0,-1.1039533203043363,-0.7238168421076552,-0.6052315553367766,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.41097356760402814,0.42721009845304597,1,1.3882018086949952,0.16184804565794472,-0.8050372371448742,0,0,0,1,-0.500349896772829,1,0,0,1,0.2274552335490527
2004,-0.22281650199800626,1.0039090775382609,1.5081779911045121,-0.37591281607355065,1,-4.8917710588078815,-0.866338333422427,0,-1.2873434616645612,0,0,0,0,1.3372865171545167,-0.7238168421076542,-4.404335655703746,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2970915205931078,0.2240676025959998,1,0.8968613587424867,-0.7561849733983719,-0.9023448718386609,0,0,0,0,-0.94710618849287,0,0,0,1,0.0583434122194739
4,15.20592076670705,-0.06058312204330649,1.1994311410591487,7.500149433571459,1,1.0776434427630606,-1.4562901099780325,0,0.6526390815328114,0,0,0,0,1.3372865171545165,0.7051619480543181,0.9144100848100111,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.06932742657126716,0.020925106738953654,1,-0.8228302160912931,-0.45081000205104355,-0.14126717905429284,1,0,0,1,0.8399189783872938,1,0,0,1,2.2134349811512988
1911,-0.16646076236187907,-1.028303303481095,-0.7559655758948218,-0.35374545820795816,1,0.29219416624056815,0.018589331410981062,0,0.5770137539833209,0,1,0,0,-0.5880586402315634,-1.2468593807760893,0.15458926473661724,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.2723187144614938,0.020925106738953654,1,-0.5771599911150389,-0.22539935929063845,1.0779500206578065,0,0,0,1,0.39316268666725285,1,0,0,1,0.11107601576938021
1427,-0.13863836636719193,-0.4960572036903113,-0.7559655758948218,-0.1934015696468392,1,0.29219416624056815,-0.5713624451446244,0,1.169680904924395,0,0,0,0,0.8213918370817433,-1.2468593807760893,0.15458926473661724,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.1833750905488565,-1.1979298684033233,1,0.6511911337662325,0.9945850019745106,-0.5950730147345535,0,0,0,1,1.2866752701073347,1,0,0,1,0.3983258858131831
753,0.6361880290678676,0.6168210049631455,0.06735935755948116,0.29354139146734237,1,0.9990985151108113,0.6085411079665866,0,0.6067038571173653,0,0,0,1,-1.2927838788882173,-0.009327447026668503,0.9144100848100111,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000828084833344,-0.5885023808321848,1,-0.33148976613878467,-0.6386544068845234,1.2295031789837199,0,0,0,0,1.7334315618273757,1,0,0,1,0.8654198210920292
3106,-0.6566810884308074,-0.689601239977869,-0.9617968092583978,-0.5621186221445275,1,-0.49325511028192415,-0.5713624451446244,0,0.2345196059060296,0,0,0,0,0.8213918370817433,-1.2468593807760893,-0.6052315553367766,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6387376616258688,0.8334950901671383,1,-0.8228302160912931,-0.45081000205104355,3.3721886905205687,0,0,0,1,-0.05359360505278807,1,0,0,0,-0.7933976784506941
535,0.4817589553908563,-0.7379872490497584,1.4052623744227237,0.6038844015856372,1,0.7634637321540636,-0.5713624451446244,0,-0.0035689592843700883,1,0,0,0,0.8213918370817433,-1.2468593807760893,0.9144100848100111,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.460850413800594,2.2554925611664616,1,0.6511911337662325,-0.4064425322982378,0.6698941799012176,0,0,0,0,0.8399189783872938,1,0,0,1,1.0454199675227684
3237,-0.6203588844867124,-0.5444432127622008,-0.03555625912230638,-0.575419036863883,1,-1.5928840974134133,0.31356521968878376,0,-0.6730857156421558,0,1,0,0,-1.1039533203043363,-0.7238168421076552,-1.3650523754101704,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.12047598511360005,0.020925106738953654,1,-0.08581954116253038,-0.7186025135583182,-0.49500952891680766,0,0,0,0,-0.94710618849287,0,0,0,0,-0.9405404753991015
238,2.8332288701259962,0.5200489868193666,0.3761062076048447,1.638361101979953,1,0.9990985151108113,-1.16131422170023,0,0.5667197484374621,0,0,0,0,1.5261170757383973,-0.009327447026668153,0.9144100848100111,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2970915205931078,0.42721009845304597,1,-0.33148976613878467,1.0686545657137103,0.896856701163629,0,0,0,1,2.180187853547417,1,0,0,1,1.423093359348996
1028,0.4098353841071514,-0.4960572036903113,1.4052623744227237,0.028272009009085664,1,-3.0066927951538998,0.6085411079665866,0,-2.236366566817542,0,0,0,1,-1.2927838788882173,-0.009327447026668503,-2.884694015556958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.170187214343497,1.4429225777382768,0,-0.08581954116253038,-0.8068022877142319,-0.1296042307337336,0,0,0,0,0.39316268666725285,1,0,0,1,0.6546685082902854
2937,-0.403974713185353,-0.3992851855465325,-0.9617968092583978,-0.5429069119943474,1,-0.10053047202067798,-1.16131422170023,0,0.5770137539833209,0,0,0,0,1.5261170757383973,-0.009327447026668153,0.15458926473661724,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.7278469025051751,-0.5885023808321848,1,0.1598506838137239,-0.43290943206744636,-0.27704159044710663,0,0,0,1,-0.05359360505278807,1,0,0,1,-0.6283718787300651
1759,-0.33095536453183627,-0.30251316740275364,-0.7559655758948218,-0.3086718305479201,1,-0.10053047202067798,-1.7512659982558352,0,0.3952750503921197,0,0,0,1,0.8213918370817433,1.2282044867227526,0.15458926473661724,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2343580321245204,0.020925106738953654,1,0.8968613587424867,0.008827125301587194,-0.14856621622014077,0,0,0,0,1.2866752701073347,1,0,0,1,0.2061550388025552
3136,-0.5841647705328623,-0.7379872490497584,-1.1676280426219738,-0.5650742698599398,1,-0.2576203273251764,-1.4562901099780325,0,0.7106977775188796,0,0,0,0,1.3372865171545165,0.7051619480543181,-0.6052315553367766,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5628162969519219,0.2240676025959998,1,0.6511911337662325,-0.13687766721591801,-0.6810714979841326,0,0,0,1,-0.94710618849287,0,0,0,0,-0.8232036656034661
833,0.36659056767983794,1.0522950866101504,1.5081779911045121,0.1982217526452947,1,-0.8074348208909211,0.31356521968878376,0,-0.07160800031384593,1,1,0,0,-1.1039533203043363,-0.7238168421076552,-0.6052315553367766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.3220299436913907,1.0366375860241843,1,3.844904058457538,0.10595136878020707,-0.2446745716869854,0,0,0,1,-0.500349896772829,1,1,0,1,0.7976663022685978
2395,-0.5177631248324962,-0.9315312853373161,0.06735935755948116,-0.4608876878916552,1,0.7634637321540636,0.31356521968878376,0,0.1813444280954424,0,1,0,0,-1.1039533203043363,-0.7238168421076552,0.9144100848100111,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2343580321245204,-0.791644876689231,1,-0.8228302160912931,-0.45081000205104355,-0.49500952891680766,0,0,0,0,-0.05359360505278807,1,0,0,1,-0.19976119206728057
3800,-0.792014864603617,-0.01219711297141706,-0.13847187580409484,-0.6182759287373618,0,0.21364923858831894,-1.16131422170023,1,-1.7694850228768355,0,0,0,0,1.5261170757383973,-0.009327447026668153,0.15458926473661724,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.411139184570697,-1.4010723642603695,1,-0.5771599911150389,-0.849930123927864,-0.49500952891680766,0,0,0,0,-1.393862480212911,0,0,0,0,-2.181867397141184
2115,-0.20358835660880215,-0.2541271583308642,-0.7559655758948218,-0.4032525574411147,1,0.05655938328382048,0.31356521968878376,0,0.02732146337771564,1,1,0,0,-1.1039533203043363,-0.7238168421076552,0.15458926473661724,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.5380434908203079,-0.3853598849751387,1,-0.5771599911150389,-0.3931454393753228,-0.49500952891680766,0,0,0,0,0.39316268666725285,1,0,0,1,-0.01357149932190717
2253,-0.3465560349824483,-0.3992851855465325,-0.6530499592130343,-0.43133121073753183,1,0.21364923858831894,-1.7512659982558352,0,-0.24305268796049762,1,0,0,1,0.8213918370817433,1.2282044867227526,0.15458926473661724,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9424231203216563,0.8334950901671383,1,-0.5771599911150389,-0.6656358807000152,0.7287483402864136,0,0,0,1,2.6269441452674576,1,0,0,1,-0.09732017973732805
2345,-0.41553639744684856,1.245839122897708,0.47902182428663315,-0.45054292088771203,1,-0.4147101826296749,1.198492884522192,0,0.46331409415125124,0,0,1,0,-0.5880586402315643,1.2282044867227522,-0.6052315553367766,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.1571649551048067,2.0523500653094153,1,1.879542258647504,-0.12953874234070314,0.49112612539569545,0,0,0,1,-0.500349896772829,1,1,0,1,-0.1619460785742972
2790,-0.5672920629249398,-0.44767119461842186,0.06735935755948116,-0.5236952018441672,1,0.6063738768495651,1.4934687727999947,0,0.4881744364084601,0,0,1,0,0.11666659842508961,1.4196513431353042,0.9144100848100111,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,-0.5380434908203079,-0.791644876689231,1,-0.8228302160912931,-0.45081000205104355,-0.6998429691757734,0,0,0,0,-0.94710618849287,0,0,0,1,-0.49823872364671573
898,-0.04447599071988218,-0.8831452762654267,-2.196784209439853,0.13098076711966417,1,0.9990985151108113,-1.7512659982558352,0,-0.7099356840733374,0,0,0,1,0.8213918370817433,1.2282044867227526,0.9144100848100111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8665017556477095,0.6303525943100922,1,1.142531583718741,0.4071154022971143,-0.10743793125373624,0,0,0,1,0.39316268666725285,1,0,0,1,0.7449715810741888
2737,-0.537575807135182,0.4232769686755878,0.9935999076955726,-0.5177839064133425,1,0.29219416624056815,-1.7512659982558352,0,0.1813444280954424,0,0,0,1,0.8213918370817433,1.2282044867227526,0.15458926473661724,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9803838026586298,0.8334950901671383,1,-0.8228302160912931,-0.45081000205104355,-0.27467116282807624,0,0,0,1,-0.94710618849287,0,0,0,1,-0.4631453634312326
391,0.4946555556541089,-0.44767119461842186,-0.5501343425312459,0.9955077238777712,1,-0.10053047202067798,-0.2763865568668217,0,1.0014108930791454,0,1,0,0,0.11666659842509014,-1.4383062371886408,0.15458926473661724,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.828541073310736,0.6303525943100922,1,0.8968613587424867,0.18758328734578422,0.9183886460354127,0,0,0,1,1.7334315618273757,1,0,0,1,1.2164860547138132
377,0.6618580529856425,-1.0766893125529844,0.6848530576502091,1.0487093827551932,1,0.3707390938928174,0.018589331410981062,0,0.7836128014088658,0,1,0,0,-0.5880586402315634,-1.2468593807760893,0.15458926473661724,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.25913083825613437,0.2240676025959998,1,-0.8228302160912931,-0.45081000205104355,-0.49500952891680766,0,0,0,1,-0.500349896772829,1,0,0,1,1.2364615578865163
2057,-0.24971166826724348,-1.5121633941999892,-1.990952976076277,-0.38921323079290615,1,-0.2576203273251764,0.018589331410981062,0,0.7836128014088658,0,1,0,0,-0.5880586402315634,-1.2468593807760893,-0.6052315553367766,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1584366674505735,-0.3853598849751387,1,-0.8228302160912931,-0.45081000205104355,-0.6148296502568235,0,0,0,1,-0.05359360505278807,1,0,1,1,0.02440080296456399
945,0.16392909778056391,-0.2541271583308642,-1.3734592759855488,0.09034061103274461,1,0.29219416624056815,1.4934687727999947,0,0.9301971590514316,0,0,1,0,0.11666659842508961,1.4196513431353042,0.15458926473661724,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.7526197086367891,0.6303525943100922,1,-0.8228302160912931,-0.45081000205104355,-0.49500952891680766,0,0,0,1,1.7334315618273757,1,0,0,1,0.7107996543636115
2098,-0.36713153531395276,-1.2218473397686527,-1.6822061260309134,-0.3995579977968493,1,-0.10053047202067798,-0.2763865568668217,0,0.15869465783760195,1,1,0,0,0.11666659842509014,-1.4383062371886408,0.15458926473661724,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.7905803909737625,1.2397800818812306,1,-0.08581954116253038,-0.2662687172479074,-0.5631226281338029,0,0,0,0,-0.500349896772829,1,0,0,1,-0.0033505308781751463
3735,-0.5110130715519648,0.13296091424425122,0.1702749742412696,-0.6145813690930964,0,0.8420086598063128,1.198492884522192,0,-0.29673765319730727,1,0,1,0,-0.5880586402315643,1.2282044867227522,0.9144100848100111,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.411139184570697,-1.4010723642603695,1,-0.8228302160912931,-0.45081000205104355,-0.5838723694731829,0,0,0,0,-0.05359360505278807,1,0,0,0,-1.9086581211668596
2132,-0.2856861727258015,-0.44767119461842186,-0.13847187580409484,-0.4069471170853801,1,0.7634637321540636,0.6085411079665866,0,-0.15015330801006044,1,0,0,1,-1.2927838788882173,-0.009327447026668503,0.9144100848100111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000828084833344,-0.3853598849751387,1,-0.8228302160912931,-0.45081000205104355,-0.37350774455836605,0,0,0,0,2.180187853547417,1,0,0,1,-0.02396425676858281
906,-0.07446400626316006,-0.3992851855465325,0.06735935755948116,0.12802511940425185,1,0.3707390938928174,-1.4562901099780325,0,0.31672973905636365,0,0,0,0,1.3372865171545165,0.7051619480543181,0.15458926473661724,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.1322265320065235,1.2397800818812306,1,2.1252124836237583,0.024483881519124246,0.6255790413023183,0,0,0,1,-0.05359360505278807,1,0,0,1,0.742549033363991
3763,-0.7414199093066116,-1.2218473397686527,-0.7559655758948218,-0.6167981048796556,1,-0.33616525497742566,-0.5713624451446244,0,-0.10936867383175446,1,0,0,0,0.8213918370817433,-1.2468593807760893,-0.6052315553367766,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22117015591916092,0.2240676025959998,1,-0.8228302160912931,-0.45081000205104355,-0.5839193140053324,0,0,0,1,-0.05359360505278807,1,0,0,0,-2.0577817671518215
549,0.6301709092614995,0.22973293238803008,-0.03555625912230638,0.5824559556488977,1,-0.8074348208909211,-0.5713624451446244,0,0.5770137539833209,0,0,0,0,0.8213918370817433,-1.2468593807760893,-0.6052315553367766,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.7278469025051751,-0.5885023808321848,1,1.3882018086949952,0.8483166176681552,-0.16029103556207233,0,0,0,1,-0.500349896772829,1,0,0,1,1.0345417489416049
2990,-0.5626230443973046,-1.1734613306967632,-0.24138749248588237,-0.5502960312828782,1,-0.021985544368428755,1.198492884522192,0,0.11013069672617867,1,0,1,0,-0.5880586402315643,1.2282044867227522,0.15458926473661724,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2723187144614938,-0.1822173891180925,1,-0.5771599911150389,-0.850454035890812,-0.38649683305474286,0,0,0,1,-0.94710618849287,0,0,0,1,-0.6867505331106183
2890,-0.5779049980938455,-0.689601239977869,-2.81427790953058,-0.5369956165635227,1,0.21364923858831894,0.9035169962443892,0,0.2238303540105665,0,0,0,0,-1.1039533203043368,0.7051619480543181,0.15458926473661724,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.2723187144614938,-0.3853598849751387,1,-0.08581954116253038,-0.7698672821407069,-0.49500952891680766,0,0,0,0,-0.94710618849287,0,0,0,1,-0.58533855273272
3030,-0.6352420768467861,-0.8347592671935373,0.8906842910137842,-0.5539905909271436,1,-2.7710580121971518,0.31356521968878376,0,-0.9494193554266934,0,1,0,0,-1.1039533203043363,-0.7238168421076552,-2.884694015556958,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3.144142695866116,3.068062544594646,1,-0.33148976613878467,-0.6236119190832767,-0.67065170406597,0,0,0,0,-0.500349896772829,1,0,0,0,-0.7181458295961205
804,0.6793129963030462,0.036188896100472365,-0.5501343425312459,0.22925605365712418,1,0.05655938328382048,0.018589331410981062,0,0.8035971646550787,0,1,0,0,-0.5880586402315634,-1.2468593807760893,0.15458926473661724,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.18320947358218748,0.42721009845304597,1,-0.5771599911150389,0.16269417367334973,0.04872260903136997,0,0,0,1,0.8399189783872938,1,0,0,1,0.8205507548405155
1199,-0.005940152916699316,0.036188896100472365,-0.03555625912230638,-0.08108695646117059,1,-0.1790753996729272,-0.5713624451446244,0,0.6255777164843876,0,0,0,0,0.8213918370817433,-1.2468593807760893,0.15458926473661724,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,-0.19639734978754694,0.020925106738953654,1,-0.33148976613878467,-0.18444625358283517,-0.4432732824006253,0,0,0,0,-0.05359360505278807,1,0,0,1,0.5413693007822659
1783,-0.20821896990750974,-0.30251316740275364,-0.24138749248588237,-0.3182776856230102,1,0.3707390938928174,0.31356521968878376,0,0.2238303540105665,0,1,0,0,-1.1039533203043363,-0.7238168421076552,0.15458926473661724,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.1584366674505735,-0.3853598849751387,1,-0.8228302160912931,-0.45081000205104355,-0.19981067306685132,0,0,0,0,1.2866752701073347,1,0,0,1,0.18708209462431405
2194,-0.3824962390624581,-0.8831452762654267,0.5819374409684207,-0.41803079601817633,0,-0.5718000379341733,0.018589331410981062,0,-1.2097032412712805,0,1,0,0,-0.5880586402315634,-1.2468593807760893,-0.6052315553367766,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.411139184570697,-1.4010723642603695,1,-0.5771599911150389,-0.8468104565001849,-0.49500952891680766,0,0,0,0,-0.94710618849287,0,0,0,1,-0.05623355271000748
1053,0.4819439535340867,1.1006810956820396,1.3023467577409362,0.012015946574317841,1,-1.3572493144566657,-1.4562901099780325,0,-0.036453654122577436,1,0,0,0,1.3372865171545165,0.7051619480543181,-1.3650523754101704,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.4241614438093876,-0.1822173891180925,1,0.6511911337662325,-0.5251217375917863,-0.49500952891680766,0,0,0,0,-0.94710618849287,0,1,0,1,0.6390848665096732
2635,-0.6110660940776684,-1.3186193579124315,0.47902182428663315,-0.5022667559074278,0,-2.456878301588155,-0.866338333422427,0,-1.0631189668528678,0,0,0,0,1.3372865171545167,-0.7238168421076542,-2.1248731954835645,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.411139184570697,-1.4010723642603695,1,2.862223158552521,-0.3890226406853787,-0.49798812579363216,0,0,0,0,-0.500349896772829,1,0,0,1,-0.3795104138441843
966,-0.22270473811722463,-0.6412152309059795,1.09651552437736,0.07777910824224221,1,-1.0430696038476688,0.018589331410981062,0,-0.0035689592843700883,1,1,0,0,-0.5880586402315634,-1.2468593807760893,-1.3650523754101704,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3220299436913907,1.2397800818812306,1,1.3882018086949952,-0.2403765477555169,-0.5979158197030966,0,0,0,0,-0.500349896772829,1,0,0,1,0.6998436338252214
3093,-0.37828453818389784,-0.01219711297141706,0.6848530576502091,-0.5606407982868213,0,0.44928402154506664,1.4934687727999947,0,-0.15015330801006044,1,0,1,0,0.11666659842508961,1.4196513431353042,0.15458926473661724,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.411139184570697,-1.4010723642603695,1,-0.8228302160912931,-0.45081000205104355,-0.3300905786788147,0,0,0,0,-0.94710618849287,0,0,0,0,-0.779016692793657
1569,0.05063283281601689,-0.350899176474643,0.1702749742412696,-0.24734214045311423,1,-0.2576203273251764,0.31356521968878376,0,1.169680904924395,0,1,0,0,-1.1039533203043363,-0.7238168421076552,-0.6052315553367766,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6519255378312282,-0.5885023808321848,1,1.142531583718741,0.37279640599495373,0.22626913670467402,0,0,0,0,-0.94710618849287,0,0,0,1,0.31575614667408713
